programming_id,student_id,language,problems_solved,assessments_completed,mini_projects,certifications_earned,latest_project_score
1415,220,"Python,SQL",68,7,4,4,81
1436,221,"SQL,Python",59,9,4,4,59
1236,222,"Python,SQL",75,10,3,7,68
1039,223,"Python,SQL",77,6,1,4,60
1179,224,"SQL,Python",55,5,5,6,50
1086,225,"Python,SQL",73,4,1,7,36
1091,226,"Python,SQL",40,3,2,3,80
1087,227,"SQL,Python",72,5,4,4,51
1244,228,"Python,SQL",59,8,1,2,63
1174,229,"Python,SQL",40,4,1,4,80
1391,230,"Python,SQL",62,10,3,1,89
1345,231,"Python,SQL",42,2,3,5,53
1500,232,"Python,SQL",58,7,4,3,30
1475,233,"SQL,Python",61,8,1,1,65
1329,234,"Python,SQL",57,10,1,5,63
1450,235,"Python,SQL",66,6,5,6,51
1346,236,"Python,SQL",55,8,2,5,83
1333,237,"Python,SQL",52,7,5,6,89
1327,238,"Python,SQL",68,9,4,1,56
1379,239,"Python,SQL",58,7,1,4,86
1081,240,"SQL,Python",72,10,3,4,43
1238,241,"SQL,Python",66,10,5,5,66
1292,242,"Python,SQL",79,10,4,5,30
1466,243,"SQL,Python",67,2,1,5,76
1059,244,"Python,SQL",50,2,1,4,51
1140,245,"SQL,Python",60,8,4,4,46
1014,246,"SQL,Python",77,3,4,5,77
1274,247,"Python,SQL",67,4,4,3,57
1340,248,"Python,SQL",69,7,2,5,88
1203,249,"Python,SQL",53,7,2,1,35
1216,250,"Python,SQL",50,8,3,4,65
1373,251,"SQL,Python",49,4,3,1,86
1261,252,"Python,SQL",79,3,4,7,85
1009,253,"Python,SQL",77,10,1,5,89
1485,254,"SQL,Python",72,10,3,4,38
1136,255,"SQL,Python",50,8,4,1,76
1107,256,"SQL,Python",66,9,2,6,77
1314,257,"Python,SQL",71,4,3,4,69
1344,258,"Python,SQL",45,5,3,2,85
1271,259,"Python,SQL",64,7,1,3,59
1017,260,"SQL,Python",72,10,3,4,68
1462,261,"Python,SQL",78,8,1,4,78
1176,262,"Python,SQL",68,5,4,6,59
1321,263,"SQL,Python",68,3,4,1,44
1477,264,"Python,SQL",59,7,3,3,85
1149,265,"SQL,Python",41,6,3,2,67
1168,266,"SQL,Python",71,6,4,1,71
1434,267,"SQL,Python",77,6,3,2,41
1447,268,"SQL,Python",74,9,5,1,33
1202,269,"SQL,Python",59,8,2,3,88
1397,270,"Python,SQL",61,6,3,2,83
1007,271,"SQL,Python",64,4,5,4,31
1019,272,"SQL,Python",58,4,5,1,65
1196,273,"SQL,Python",67,8,3,2,67
1159,274,"Python,SQL",55,6,3,2,72
1220,275,"Python,SQL",79,3,1,2,34
1112,276,"SQL,Python",64,8,1,3,75
1423,277,"SQL,Python",55,9,5,5,52
1234,278,"SQL,Python",54,2,4,6,64
1368,279,"SQL,Python",63,6,2,1,66
1201,280,"SQL,Python",63,8,5,1,63
1134,281,"SQL,Python",80,2,5,2,61
1071,282,"SQL,Python",53,3,2,6,68
1463,283,"Python,SQL",69,6,2,6,78
1273,284,"Python,SQL",43,8,2,4,43
1016,285,"Python,SQL",75,10,5,4,89
1498,286,"Python,SQL",70,10,3,2,57
1094,287,"Python,SQL",60,4,1,2,87
1085,288,"SQL,Python",55,5,3,1,87
1266,289,"Python,SQL",49,4,1,5,49
1322,290,"SQL,Python",42,7,1,3,87
1455,291,"SQL,Python",45,9,5,7,60
1147,292,"SQL,Python",58,3,5,3,42
1024,293,"SQL,Python",61,8,2,6,55
1458,294,"Python,SQL",41,4,3,2,49
1421,295,"SQL,Python",69,4,5,2,73
1372,296,"Python,SQL",45,2,4,4,50
1383,297,"Python,SQL",60,2,2,7,46
1148,298,"Python,SQL",44,10,3,4,77
1047,299,"Python,SQL",49,2,3,1,63
1286,300,"Python,SQL",76,10,5,4,54
1219,301,"Python,SQL",74,7,1,5,33
1049,302,"Python,SQL",69,8,2,1,35
1208,303,"SQL,Python",50,6,5,3,61
1247,304,"Python,SQL",49,8,3,1,68
1360,305,"SQL,Python",59,5,5,4,60
1484,306,"SQL,Python",44,5,2,7,40
1108,307,"Python,SQL",75,7,4,2,42
1339,308,"SQL,Python",80,10,3,4,63
1479,309,"Python,SQL",62,7,3,5,35
1370,310,"SQL,Python",70,5,5,7,39
1096,311,"SQL,Python",46,8,5,5,64
1323,312,"SQL,Python",62,7,5,5,67
1338,313,"Python,SQL",64,10,4,4,36
1406,314,"SQL,Python",62,3,5,3,63
1076,315,"Python,SQL",48,10,4,3,65
1020,316,"SQL,Python",68,5,3,1,63
1043,317,"Python,SQL",70,7,5,4,67
1171,318,"Python,SQL",54,5,5,2,90
1073,319,"Python,SQL",41,7,1,6,62
1061,320,"SQL,Python",58,5,1,7,65
1411,321,"Python,SQL",71,7,5,5,55
1226,322,"Python,SQL",60,10,3,1,58
1443,323,"Python,SQL",73,4,2,5,47
1172,324,"SQL,Python",46,5,1,2,46
1069,325,"Python,SQL",76,6,4,2,74
1156,326,"SQL,Python",54,5,5,7,60
1303,327,"Python,SQL",63,5,2,7,89
1025,328,"Python,SQL",51,10,5,3,76
1143,329,"SQL,Python",42,2,5,4,55
1010,330,"SQL,Python",69,10,1,5,39
1320,331,"Python,SQL",51,6,2,2,64
1036,332,"SQL,Python",42,2,3,2,55
1444,333,"SQL,Python",64,10,2,4,89
1115,334,"SQL,Python",45,10,2,6,48
1365,335,"SQL,Python",47,4,5,5,69
1214,336,"Python,SQL",62,7,1,1,46
1228,337,"SQL,Python",59,6,4,4,53
1424,338,"Python,SQL",70,7,5,3,37
1488,339,"SQL,Python",40,6,4,6,62
1099,340,"SQL,Python",66,5,4,5,44
1125,341,"SQL,Python",67,2,1,2,66
1194,342,"Python,SQL",68,5,1,1,36
1296,343,"SQL,Python",43,6,5,3,64
1029,344,"Python,SQL",58,9,3,3,36
1305,345,"Python,SQL",53,7,2,2,36
1133,346,"Python,SQL",77,2,3,4,71
1295,347,"SQL,Python",57,3,3,6,83
1388,348,"SQL,Python",41,10,4,1,63
1124,349,"Python,SQL",65,3,2,7,39
1342,350,"SQL,Python",56,2,4,2,74
1452,351,"Python,SQL",45,10,2,3,80
1177,352,"Python,SQL",43,9,4,6,60
1401,353,"Python,SQL",79,10,1,1,67
1023,354,"SQL,Python",46,3,3,4,85
1093,355,"SQL,Python",71,7,2,5,30
1335,356,"Python,SQL",44,5,3,5,39
1334,357,"SQL,Python",51,4,5,7,37
1307,358,"SQL,Python",73,3,2,7,60
1101,359,"Python,SQL",54,7,5,7,37
1358,360,"Python,SQL",49,8,3,5,34
1157,361,"SQL,Python",47,2,4,3,87
1095,362,"Python,SQL",70,10,2,2,40
1316,363,"SQL,Python",72,6,2,7,58
1110,364,"SQL,Python",80,4,5,4,47
1445,365,"SQL,Python",54,5,4,6,61
1146,366,"SQL,Python",63,8,1,3,72
1393,367,"SQL,Python",45,10,4,1,78
1207,368,"SQL,Python",65,8,4,3,74
1022,369,"SQL,Python",58,6,1,1,36
1230,370,"SQL,Python",57,2,5,4,84
1396,371,"SQL,Python",52,6,5,6,68
1395,372,"Python,SQL",64,9,4,2,85
1441,373,"SQL,Python",51,2,5,7,45
1119,374,"Python,SQL",69,3,4,4,58
1046,375,"SQL,Python",78,3,5,7,32
1460,376,"SQL,Python",56,10,2,6,88
1489,377,"Python,SQL",56,6,3,6,44
1283,378,"SQL,Python",45,5,5,4,33
1141,379,"Python,SQL",55,2,4,2,75
1240,380,"Python,SQL",60,3,4,7,37
1281,381,"Python,SQL",76,2,1,4,67
1284,382,"Python,SQL",56,2,2,6,75
1027,383,"SQL,Python",79,7,1,5,36
1354,384,"SQL,Python",65,2,5,2,78
1235,385,"SQL,Python",65,9,3,5,34
1012,386,"SQL,Python",69,9,3,1,81
1067,387,"Python,SQL",75,10,1,3,70
1001,388,"Python,SQL",75,10,4,7,71
1394,389,"SQL,Python",67,5,4,6,76
1102,390,"Python,SQL",50,2,5,6,83
1428,391,"SQL,Python",73,4,1,5,65
1068,392,"Python,SQL",46,5,3,7,64
1454,393,"SQL,Python",43,5,3,4,55
1053,394,"Python,SQL",68,7,2,2,53
1474,395,"SQL,Python",45,3,5,4,56
1467,396,"SQL,Python",57,5,2,3,76
1180,397,"SQL,Python",48,5,1,6,68
1035,398,"SQL,Python",59,3,3,6,87
1161,399,"Python,SQL",58,3,4,7,39
1289,400,"Python,SQL",57,10,4,3,90
1308,401,"Python,SQL",49,4,3,4,68
1072,402,"SQL,Python",79,3,4,2,74
1337,403,"Python,SQL",44,6,5,2,72
1310,404,"Python,SQL",40,2,3,4,80
1392,405,"Python,SQL",75,10,3,7,48
1206,406,"Python,SQL",73,9,3,5,75
1399,407,"SQL,Python",49,6,3,3,61
1470,408,"SQL,Python",56,2,1,2,33
1495,409,"Python,SQL",56,6,2,7,75
1109,410,"Python,SQL",76,7,3,4,47
1138,411,"Python,SQL",44,5,2,4,49
1065,412,"SQL,Python",77,7,3,2,53
1377,413,"Python,SQL",62,3,1,7,76
1352,414,"SQL,Python",70,10,3,3,83
1422,415,"Python,SQL",49,5,5,6,31
1129,416,"Python,SQL",66,6,1,4,77
1210,417,"SQL,Python",74,8,1,3,31
1193,418,"SQL,Python",42,6,4,3,64
1483,419,"Python,SQL",62,8,3,4,42
1075,420,"SQL,Python",42,6,5,1,30
1315,421,"SQL,Python",43,8,2,7,80
1198,422,"Python,SQL",50,10,2,5,81
1018,423,"Python,SQL",71,9,3,5,48
1131,424,"SQL,Python",51,10,5,6,77
1409,425,"SQL,Python",56,6,4,4,44
1486,426,"SQL,Python",68,4,2,2,45
1232,427,"Python,SQL",42,6,4,7,78
1241,428,"SQL,Python",46,2,5,5,81
1476,429,"Python,SQL",78,7,4,4,50
1057,430,"SQL,Python",47,5,1,4,79
1293,431,"SQL,Python",71,10,1,4,31
1264,432,"Python,SQL",57,8,1,5,47
1359,433,"Python,SQL",60,7,1,1,66
1034,434,"SQL,Python",57,4,2,7,79
1449,435,"Python,SQL",50,9,4,5,56
1245,436,"SQL,Python",73,9,5,2,86
1301,437,"SQL,Python",61,9,4,1,84
1037,438,"SQL,Python",68,5,2,3,82
1459,439,"SQL,Python",68,10,3,7,80
1132,440,"Python,SQL",61,3,1,6,66
1287,441,"SQL,Python",40,2,5,5,71
1218,442,"Python,SQL",62,8,1,4,35
1237,443,"Python,SQL",72,7,2,3,37
1471,444,"Python,SQL",42,8,1,1,61
1167,445,"Python,SQL",56,10,5,5,48
1162,446,"SQL,Python",44,4,2,6,88
1260,447,"SQL,Python",47,6,4,3,51
1184,448,"SQL,Python",63,3,1,2,83
1493,449,"Python,SQL",74,10,2,5,73
1426,450,"SQL,Python",69,9,3,5,64
1042,451,"SQL,Python",57,4,1,7,83
1256,452,"Python,SQL",43,8,5,2,85
1440,453,"Python,SQL",70,3,1,7,75
1363,454,"Python,SQL",61,6,3,6,73
1105,455,"Python,SQL",56,3,5,6,83
1430,456,"SQL,Python",66,7,3,2,46
1361,457,"SQL,Python",64,3,5,7,72
1362,458,"SQL,Python",77,5,2,3,84
1188,459,"Python,SQL",47,5,4,4,83
1456,460,"SQL,Python",55,6,4,2,44
1398,461,"SQL,Python",70,7,4,4,49
1319,462,"Python,SQL",46,3,3,3,90
1402,463,"SQL,Python",50,7,2,5,79
1309,464,"SQL,Python",49,8,5,2,41
1317,465,"Python,SQL",73,8,4,2,45
1451,466,"Python,SQL",63,10,1,2,80
1028,467,"SQL,Python",57,3,4,2,44
1031,468,"Python,SQL",80,4,2,6,69
1215,469,"SQL,Python",54,3,2,5,44
1199,470,"Python,SQL",40,2,3,2,35
1155,471,"SQL,Python",61,10,2,6,43
1033,472,"Python,SQL",75,7,1,4,85
1285,473,"Python,SQL",70,5,4,1,71
1280,474,"Python,SQL",48,4,5,1,44
1000,475,"Python,SQL",71,4,2,3,36
1139,476,"Python,SQL",60,2,3,6,73
1258,477,"Python,SQL",54,5,2,3,57
1064,478,"SQL,Python",57,2,1,4,69
1259,479,"SQL,Python",41,7,5,2,44
1442,480,"SQL,Python",55,9,1,3,33
1191,481,"Python,SQL",54,2,4,3,46
1465,482,"SQL,Python",61,8,1,2,82
1189,483,"SQL,Python",60,5,4,7,32
1487,484,"SQL,Python",51,10,5,2,86
1453,485,"Python,SQL",76,3,5,6,31
1278,486,"Python,SQL",76,10,5,7,82
1412,487,"SQL,Python",43,2,5,5,36
1490,488,"Python,SQL",42,4,3,3,42
1306,489,"SQL,Python",73,5,4,3,37
1158,490,"Python,SQL",56,4,1,4,85
1478,491,"SQL,Python",70,9,5,6,41
1263,492,"Python,SQL",49,8,3,3,81
1249,493,"Python,SQL",46,5,5,4,55
1041,494,"SQL,Python",65,9,4,3,64
1163,495,"Python,SQL",74,3,3,4,75
1272,496,"SQL,Python",67,7,4,4,87
1183,497,"Python,SQL",71,4,5,4,82
1407,498,"Python,SQL",48,4,5,5,55
1448,499,"SQL,Python",53,9,1,7,70
1192,500,"Python,SQL",41,5,5,7,80
